ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
13294,170,Certificate in Geographic Information Systems,Indiana University,Bloomington,Graduate-Certificate,,
13295,170,Certificate in Geospatial Intelligence,Indiana University,Bloomington,Graduate-Certificate,,
13296,170,Doctoral in Global Studies,Indiana University,Bloomington,Doctoral,,
13297,170,Master in Health Administration,Indiana University,Bloomington,Graduate,,
13298,170,Doctoral in Health Professions,Indiana University,Bloomington,Doctoral,,
13299,170,Master of Science in Healthcare Management,Indiana University,Bloomington,Graduate,,
13300,170,Doctoral in Higher Education and Student Affairs,Indiana University,Bloomington,Doctoral,,
13301,170,Doctoral in History,Indiana University,Bloomington,Doctoral,,
13302,170,"Doctor of Philosophy in History, Philosophy, and Policy in Education in History of Education",Indiana University,Bloomington,Graduate,,
13303,170,"Doctor of Philosophy in History, Philosophy, and Policy in Education  -  Specialization in Education Policy Studies",Indiana University,Bloomington,Graduate,,
13304,170,"Certificate in Holocaust, Genocide, and Human Rights Studies",Indiana University,Bloomington,Graduate-Certificate,,
13305,170,Master of Science in Education in Learning and Developmental Sciences in Human Development,Indiana University,Bloomington,Graduate,,
13306,170,Master of Science in Industrial Organization Psychology,Indiana University,Bloomington,Graduate,,
13307,170,Master in Information Technology,Indiana University,Bloomington,Graduate,,
13308,170,Master of Science in Education (Online) in Instructional Systems Technology,Indiana University,Bloomington,Graduate,,
13309,170,Certificate in International Banking and Monetary Systems,Indiana University,Bloomington,Graduate-Certificate,,
13310,170,Master in Journalism,Indiana University,Bloomington,Graduate,,
13311,170,Master of Science in Kinesiology,Indiana University,Bloomington,Graduate,,
13312,170,Doctoral in Kinesiology and Physical Therapy,Indiana University,Bloomington,Doctoral,,
13313,170,Master of Jurisprudence in Law,Indiana University,Bloomington,Graduate,,
13314,170,Master of Science in Education in Learning and Developmental Sciences  -  Educational Psychology Track,Indiana University,Bloomington,Graduate,,
13315,170,Master of Science in Education in Learning and Developmental Sciences  -  Human Development Track,Indiana University,Bloomington,Graduate,,
13316,170,Master of Science in Education in Learning and Developmental Sciences  -  Learning Sciences Track,Indiana University,Bloomington,Graduate,,
13317,170,Master of Science in Education in Learning and Developmental Sciences in Learning Sciences,Indiana University,Bloomington,Graduate,,
13318,170,Doctoral in Legal Studies,Indiana University,Bloomington,Doctoral,,
13319,170,Master in Liberal Arts and Humanities,Indiana University,Bloomington,Graduate,,
13320,170,Certificate in Literary Translation,Indiana University,Bloomington,Graduate-Certificate,,
13321,170,Certificate in Local Government Management,Indiana University,Bloomington,Graduate-Certificate,,
13322,170,Doctor of Philosophy in Mass Communication,Indiana University,Bloomington,Doctoral,,
13323,170,Doctor of Philosophy in Mathematical Sciences,Indiana University,Bloomington,Doctoral,,
13324,170,Doctoral in Mathematics,Indiana University,Bloomington,Doctoral,,
13325,170,Doctor of Education in Curriculum and Instruction (Online) in Mathematics Education,Indiana University,Bloomington,Graduate,,
13326,170,Doctor of Philosophy in Curriculum and Instruction in Mathematics Education,Indiana University,Bloomington,Graduate,,
13327,170,"Master of Science in Mathematics, Applied Statistics",Indiana University,Bloomington,Graduate,,
13328,170,Master of Science in Medical and Molecular Genetics,Indiana University,Bloomington,Graduate,,
13329,170,Master of Science in Medical Science,Indiana University,Bloomington,Graduate,,
13330,170,Doctoral in Medicine,Indiana University,Bloomington,Doctoral,,
13331,170,Master of Science in Education in Mental Health Counseling and Counselor Education  -  Addictions Track,Indiana University,Bloomington,Graduate,,
13332,170,Master of Science in Education in Mental Health Counseling and Counselor Education  -  Mental Health Track,Indiana University,Bloomington,Graduate,,
13333,170,Master of Science in Microbiology and Immunology,Indiana University,Bloomington,Graduate,,
13334,170,Doctorate in Middle Eastern Languages and Cultures,Indiana University,Bloomington,Doctoral,,
13335,170,Master in Museum Studies,Indiana University,Bloomington,Graduate,,
13336,170,Doctoral in Music,Indiana University,Bloomington,Doctoral,,
13337,170,Master in Music Performance,Indiana University,Bloomington,Graduate,,
13338,170,Master of Science in Nursing in Nursing,Indiana University,Bloomington,Graduate,,
13339,170,Master in Nursing Administration,Indiana University,Bloomington,Graduate,,
13340,170,Master of Business Administration in Online MBA,Indiana University,Bloomington,Graduate,,
13341,170,Doctoral in Performing Arts,Indiana University,Bloomington,Doctoral,,
13342,170,Master of Arts in Philanthropic Studies,Indiana University,Bloomington,Graduate,,
13343,170,Doctoral in Philosophy,Indiana University,Bloomington,Doctoral,,
13344,170,Doctor of Philosophy in Physics,Indiana University,Bloomington,Doctoral,,
13345,170,Master of Public Administration in Policy Analysis,Indiana University,Bloomington,Graduate,,
13346,170,Doctoral in Political Science,Indiana University,Bloomington,Doctoral,,
13347,170,Doctoral in Psychology,Indiana University,Bloomington,Doctoral,,
13348,170,Master of Public Administration in Public Administration,Indiana University,Bloomington,Graduate,,
13349,170,Doctoral in Public Administration and Public Policy,Indiana University,Bloomington,Doctoral,,
13350,170,Doctoral in Public Health,Indiana University,Bloomington,Doctoral,,
13351,170,Master in Public Management,Indiana University,Bloomington,Graduate,,
13352,170,Doctoral in Religious Studies,Indiana University,Bloomington,Doctoral,,
13353,170,Doctor of Education in Curriculum and Instruction (Residential or Online) in Science Education,Indiana University,Bloomington,Graduate,,
13354,170,Doctor of Philosophy in Curriculum and Instruction in Science Education,Indiana University,Bloomington,Graduate,,
13355,170,Doctor of Philosophy in Social Work,Indiana University,Bloomington,Doctoral,,
13356,170,Doctoral in Sports Management and Leisure Studies,Indiana University,Bloomington,Doctoral,,
13357,170,Master in Substance Abuse and Addiction Counseling,Indiana University,Bloomington,Graduate,,
13358,170,Master in Systems Engineering,Indiana University,Bloomington,Graduate,,
13359,170,Master in Urban Education Leadership,Indiana University,Bloomington,Graduate,,
13360,170,Doctor of Philosophy in Urban Education Studies,Indiana University,Bloomington,Doctoral,,
13361,170,Doctor of Philosophy in Vision Science,Indiana University,Bloomington,Graduate,,
13362,170,Bachelor of Science in Public Affairs,Indiana University,Bloomington,Undergraduate,,
13363,170,Bachelor of Science in Environmental Science,Indiana University,Bloomington,Undergraduate,,
13364,170,Bachelor of Arts in Environmental and Sustainability Studies,Indiana University,Bloomington,Undergraduate,,
13365,170,Bachelor of Science in Arts Management,Indiana University,Bloomington,Undergraduate,,
13366,170,Bachelor of Science in Healthcare Management and Policy,Indiana University,Bloomington,Undergraduate,,
13367,170,Bachelor of Science in Accounting,Indiana University,Bloomington,Undergraduate,,
13368,170,Bachelor of Science in Business,Indiana University,Bloomington,Undergraduate,,
13369,170,Bachelor of Arts in African American & African Diaspora Studies/Religious Studies,Indiana University,Bloomington,Undergraduate,,
13370,170,Bachelor of Arts in African American & African Diaspora Studies/English,Indiana University,Bloomington,Undergraduate,,
13371,170,Bachelor of Arts in African American & African Diaspora Studies/History,Indiana University,Bloomington,Undergraduate,,
13372,170,Bachelor of Arts in African American & African Diaspora Studies/Sociology,Indiana University,Bloomington,Undergraduate,,
13373,170,Bachelor of Science in Biology,Indiana University,Bloomington,Undergraduate,,
13374,170,Bachelor of Arts in Biology,Indiana University,Bloomington,Undergraduate,,
13375,170,Bachelor of Science in Chemistry,Indiana University,Bloomington,Undergraduate,,
13376,170,Bachelor of Arts in Chemistry,Indiana University,Bloomington,Undergraduate,,
13377,170,Bachelor of Arts in Communication and Public Advocacy,Indiana University,Bloomington,Undergraduate,,
13378,170,Bachelor of Science in Computer Science,Indiana University,Bloomington,Undergraduate,,
13379,170,Bachelor of Arts in Criminal Justice,Indiana University,Bloomington,Undergraduate,,
13380,170,Bachelor of Science in Education - Elementary Education,Indiana University,Bloomington,Undergraduate,,
13381,170,Bachelor of Science in Education - Secondary Education,Indiana University,Bloomington,Undergraduate,,
13382,170,Bachelor of Arts in English,Indiana University,Bloomington,Undergraduate,,
13383,170,Bachelor of Arts in History,Indiana University,Bloomington,Undergraduate,,
13384,170,Bachelor of Science in Informatics,Indiana University,Bloomington,Undergraduate,,
13385,170,Bachelor of Science in Kinesiology,Indiana University,Bloomington,Undergraduate,,
13386,170,Bachelor of Arts in Linguistics,Indiana University,Bloomington,Undergraduate,,
13387,170,Bachelor of Science in Mathematics,Indiana University,Bloomington,Undergraduate,,
13388,170,Bachelor of Arts in Mathematics,Indiana University,Bloomington,Undergraduate,,
13389,170,Bachelor of Science in Neuroscience,Indiana University,Bloomington,Undergraduate,,
13390,170,Bachelor of Arts in Philosophy,Indiana University,Bloomington,Undergraduate,,
13391,170,Bachelor of Science in Physics,Indiana University,Bloomington,Undergraduate,,
13392,170,Bachelor of Arts in Political Science,Indiana University,Bloomington,Undergraduate,,
13393,170,Bachelor of Science in Psychology,Indiana University,Bloomington,Undergraduate,,
13394,170,Bachelor of Arts in Psychology,Indiana University,Bloomington,Undergraduate,,
13395,170,Bachelor of Arts in Sociology,Indiana University,Bloomington,Undergraduate,,
13396,170,Bachelor of Arts in Spanish,Indiana University,Bloomington,Undergraduate,,
13397,170,"Bachelor of Science in Speech, Language and Hearing Sciences",Indiana University,Bloomington,Undergraduate,,
13398,170,Associate of Science in Health Information Technology,Indiana University,Bloomington,Undergraduate,,
13399,170,Associate of Science in Labor Studies,Indiana University,Bloomington,Undergraduate,,
13400,170,Associate of Science in Radiography,Indiana University,Bloomington,Undergraduate,,
13401,170,Minor in African American and African Diaspora Studies,Indiana University,Bloomington,Undergraduate,,
13402,170,Minor in African Expressive Culture,Indiana University,Bloomington,Undergraduate,,
13403,170,Minor in African Languages,Indiana University,Bloomington,Undergraduate,,
13404,170,Minor in African Studies,Indiana University,Bloomington,Undergraduate,,
13405,170,Minor in American Experience,Indiana University,Bloomington,Undergraduate,,
13406,170,Minor in American Studies,Indiana University,Bloomington,Undergraduate,,
13407,170,Minor in Animal Behavior,Indiana University,Bloomington,Undergraduate,,
13408,170,Minor in Anthropology,Indiana University,Bloomington,Undergraduate,,
13409,170,Minor in Anthropology of Food,Indiana University,Bloomington,Undergraduate,,
13410,170,Minor in Apparel Merchandising,Indiana University,Bloomington,Undergraduate,,
13411,170,Minor in Archaeology,Indiana University,Bloomington,Undergraduate,,
