ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
23422,217,Minor in Aerospace Engineering,Saint Louis University,St. Louis,Undergraduate,,
23423,217,Bachelor of Arts in African American Studies,Saint Louis University,St. Louis,Undergraduate,,
23424,217,Minor in African American Studies,Saint Louis University,St. Louis,Undergraduate,,
23425,217,Bachelor of Science in Aeronautics,Saint Louis University,St. Louis,Undergraduate,,
23426,217,Bachelor of Arts in American Studies,Saint Louis University,St. Louis,Undergraduate,,
23427,217,Minor in American Studies,Saint Louis University,St. Louis,Undergraduate,,
23428,217,Bachelor of Arts in Anthropology,Saint Louis University,St. Louis,Undergraduate,,
23429,217,Minor in Anthropology,Saint Louis University,St. Louis,Undergraduate,,
23430,217,Bachelor of Arts in Art History,Saint Louis University,St. Louis,Undergraduate,,
23431,217,Minor in Art History,Saint Louis University,St. Louis,Undergraduate,,
23432,217,Bachelor of Arts in Art,Saint Louis University,St. Louis,Undergraduate,,
23433,217,Minor in Studio Art,Saint Louis University,St. Louis,Undergraduate,,
23434,217,Bachelor of Arts in Biology,Saint Louis University,St. Louis,Undergraduate,,
23435,217,Bachelor of Science in Biology,Saint Louis University,St. Louis,Undergraduate,,
23436,217,Minor in Biology,Saint Louis University,St. Louis,Undergraduate,,
23437,217,Bachelor of Science in Biomedical Engineering,Saint Louis University,St. Louis,Undergraduate,,
23438,217,Minor in Biomedical Engineering,Saint Louis University,St. Louis,Undergraduate,,
23439,217,Bachelor of Science in Biostatistics,Saint Louis University,St. Louis,Undergraduate,,
23440,217,Minor in Biostatistics,Saint Louis University,St. Louis,Undergraduate,,
23441,217,Bachelor of Arts in Catholic Studies,Saint Louis University,St. Louis,Undergraduate,,
23442,217,Minor in Catholic Studies,Saint Louis University,St. Louis,Undergraduate,,
23443,217,Bachelor of Science in Chemical Biology and Pharmacology,Saint Louis University,St. Louis,Undergraduate,,
23444,217,Bachelor of Arts in Chemistry,Saint Louis University,St. Louis,Undergraduate,,
23445,217,Bachelor of Science in Chemistry,Saint Louis University,St. Louis,Undergraduate,,
23446,217,Minor in Chemistry,Saint Louis University,St. Louis,Undergraduate,,
23447,217,Bachelor of Science in Civil Engineering,Saint Louis University,St. Louis,Undergraduate,,
23448,217,Minor in Civil Engineering,Saint Louis University,St. Louis,Undergraduate,,
23449,217,Bachelor of Arts in Classical and Ancient Mediterranean Studies,Saint Louis University,St. Louis,Associate,,
23450,217,Minor in Classical and Ancient Mediterranean Studies,Saint Louis University,St. Louis,Associate,,
23451,217,Minor in Classical Humanities,Saint Louis University,St. Louis,Associate,,
23452,217,Bachelor of Arts in Communication,Saint Louis University,St. Louis,Undergraduate,,
23453,217,Minor in Communication,Saint Louis University,St. Louis,Undergraduate,,
23454,217,Bachelor of Science in Computer Engineering,Saint Louis University,St. Louis,Undergraduate,,
23455,217,Bachelor of Arts in Computer Science,Saint Louis University,St. Louis,Undergraduate,,
23456,217,Bachelor of Science in Computer Science,Saint Louis University,St. Louis,Undergraduate,,
23457,217,Minor in Computer Science,Saint Louis University,St. Louis,Undergraduate,,
23458,217,Bachelor of Arts in Criminology and Criminal Justice,Saint Louis University,St. Louis,Undergraduate,,
23459,217,Minor in Criminology and Criminal Justice,Saint Louis University,St. Louis,Undergraduate,,
23460,217,Bachelor of Arts in Dance,Saint Louis University,St. Louis,Undergraduate,,
23461,217,Minor in Dance,Saint Louis University,St. Louis,Undergraduate,,
23462,217,Bachelor of Science in Data Science,Saint Louis University,St. Louis,Undergraduate,,
23463,217,Minor in Data Science,Saint Louis University,St. Louis,Undergraduate,,
23464,217,Bachelor of Arts in Economics,Saint Louis University,St. Louis,Undergraduate,,
23465,217,Minor in Economics,Saint Louis University,St. Louis,Undergraduate,,
23466,217,Bachelor of Science in Education,Saint Louis University,St. Louis,Undergraduate,,
23467,217,Minor in Education,Saint Louis University,St. Louis,Undergraduate,,
23468,217,Bachelor of Science in Electrical Engineering,Saint Louis University,St. Louis,Undergraduate,,
23469,217,Minor in Electrical Engineering,Saint Louis University,St. Louis,Undergraduate,,
23470,217,Bachelor of Arts in English,Saint Louis University,St. Louis,Undergraduate,,
23471,217,Minor in English,Saint Louis University,St. Louis,Undergraduate,,
23472,217,Bachelor of Science in Entrepreneurship,Saint Louis University,St. Louis,Undergraduate,,
23473,217,Minor in Entrepreneurship,Saint Louis University,St. Louis,Undergraduate,,
23474,217,Bachelor of Science in Environmental Science,Saint Louis University,St. Louis,Undergraduate,,
23475,217,Minor in Environmental Science,Saint Louis University,St. Louis,Undergraduate,,
23476,217,Bachelor of Arts in Environmental Studies,Saint Louis University,St. Louis,Undergraduate,,
23477,217,Bachelor of Science in Exercise Science,Saint Louis University,St. Louis,Undergraduate,,
23478,217,Bachelor of Arts in Film Studies,Saint Louis University,St. Louis,Undergraduate,,
23479,217,Minor in Film Studies,Saint Louis University,St. Louis,Undergraduate,,
23480,217,Bachelor of Science in Finance,Saint Louis University,St. Louis,Undergraduate,,
23481,217,Minor in Finance,Saint Louis University,St. Louis,Undergraduate,,
23482,217,Bachelor of Science in Flight Science,Saint Louis University,St. Louis,Undergraduate,,
23483,217,Minor in Flight Science,Saint Louis University,St. Louis,Undergraduate,,
23484,217,Bachelor of Science in Forensic Science,Saint Louis University,St. Louis,Undergraduate,,
23485,217,Bachelor of Arts in French,Saint Louis University,St. Louis,Undergraduate,,
23486,217,Minor in French,Saint Louis University,St. Louis,Undergraduate,,
23487,217,Bachelor of Science in Geoinformatics and Geospatial Analytics,Saint Louis University,St. Louis,Undergraduate,,
23488,217,Minor in Geoinformatics and Geospatial Analytics,Saint Louis University,St. Louis,Undergraduate,,
23489,217,Bachelor of Arts in German Studies,Saint Louis University,St. Louis,Undergraduate,,
23490,217,Minor in German Studies,Saint Louis University,St. Louis,Undergraduate,,
23491,217,Bachelor of Arts in Global and Local Social Justice,Saint Louis University,St. Louis,Undergraduate,,
23492,217,Bachelor of Science in Health Communication,Saint Louis University,St. Louis,Undergraduate,,
23493,217,Bachelor of Science in Health Management,Saint Louis University,St. Louis,Undergraduate,,
23494,217,Minor in Health Management,Saint Louis University,St. Louis,Undergraduate,,
23495,217,Bachelor of Science in Health Sciences,Saint Louis University,St. Louis,Undergraduate,,
23496,217,Bachelor of Arts in History,Saint Louis University,St. Louis,Undergraduate,,
23497,217,Minor in History,Saint Louis University,St. Louis,Undergraduate,,
23498,217,Bachelor of Science in Information Technology Management,Saint Louis University,St. Louis,Undergraduate,,
23499,217,Minor in Information Technology Management,Saint Louis University,St. Louis,Undergraduate,,
23500,217,Bachelor of Science in International Business,Saint Louis University,St. Louis,Undergraduate,,
23501,217,Minor in International Business,Saint Louis University,St. Louis,Undergraduate,,
23502,217,Bachelor of Arts in International Studies,Saint Louis University,St. Louis,Undergraduate,,
23503,217,Minor in International Studies,Saint Louis University,St. Louis,Undergraduate,,
23504,217,Bachelor of Arts in Italian Studies,Saint Louis University,St. Louis,Undergraduate,,
23505,217,Minor in Italian Studies,Saint Louis University,St. Louis,Undergraduate,,
23506,217,Bachelor of Arts in Jewish Studies,Saint Louis University,St. Louis,Undergraduate,,
23507,217,Minor in Jewish Studies,Saint Louis University,St. Louis,Undergraduate,,
23508,217,Bachelor of Arts in Latin American Studies,Saint Louis University,St. Louis,Undergraduate,,
23509,217,Minor in Latin American Studies,Saint Louis University,St. Louis,Undergraduate,,
23510,217,Bachelor of Arts in Leadership and Organizational Development,Saint Louis University,St. Louis,Undergraduate,,
23511,217,Bachelor of Science in Leadership and Organizational Development,Saint Louis University,St. Louis,Undergraduate,,
23512,217,Bachelor of Science in Magnetic Resonance Imaging,Saint Louis University,St. Louis,Undergraduate,,
23513,217,Bachelor of Science in Marketing,Saint Louis University,St. Louis,Undergraduate,,
23514,217,Minor in Marketing,Saint Louis University,St. Louis,Undergraduate,,
23515,217,Bachelor of Arts in Mathematics,Saint Louis University,St. Louis,Undergraduate,,
23516,217,Bachelor of Science in Mathematics,Saint Louis University,St. Louis,Undergraduate,,
23517,217,Minor in Mathematics,Saint Louis University,St. Louis,Undergraduate,,
23518,217,Bachelor of Science in Mechanical Engineering,Saint Louis University,St. Louis,Undergraduate,,
23519,217,Minor in Mechanical Engineering,Saint Louis University,St. Louis,Undergraduate,,
23520,217,Bachelor of Science in Medical Laboratory Science,Saint Louis University,St. Louis,Undergraduate,,
23521,217,Bachelor of Science in Meteorology,Saint Louis University,St. Louis,Undergraduate,,
23522,217,Minor in Meteorology,Saint Louis University,St. Louis,Undergraduate,,
23523,217,Minor in Military Science,Saint Louis University,St. Louis,Undergraduate,,
23524,217,Bachelor of Arts in Music,Saint Louis University,St. Louis,Undergraduate,,
23525,217,Minor in Music,Saint Louis University,St. Louis,Undergraduate,,
23526,217,Bachelor of Science in Neuroscience,Saint Louis University,St. Louis,Undergraduate,,
23527,217,Bachelor of Science in Nuclear Medicine Technology,Saint Louis University,St. Louis,Undergraduate,,
23528,217,Bachelor of Science in Nursing,Saint Louis University,St. Louis,Undergraduate,,
23529,217,Bachelor of Science in Nutrition and Dietetics,Saint Louis University,St. Louis,Undergraduate,,
23530,217,Bachelor of Science in Occupational Science,Saint Louis University,St. Louis,Undergraduate,,
23531,217,Bachelor of Science in Operations and Supply Chain Management,Saint Louis University,St. Louis,Undergraduate,,
23532,217,Minor in Operations and Supply Chain Management,Saint Louis University,St. Louis,Undergraduate,,
23533,217,Bachelor of Arts in Philosophy,Saint Louis University,St. Louis,Undergraduate,,
23534,217,Minor in Philosophy,Saint Louis University,St. Louis,Undergraduate,,
23535,217,Bachelor of Science in Physical Therapy,Saint Louis University,St. Louis,Undergraduate,,
23536,217,Bachelor of Arts in Physics,Saint Louis University,St. Louis,Undergraduate,,
23537,217,Bachelor of Science in Physics,Saint Louis University,St. Louis,Undergraduate,,
23538,217,Minor in Physics,Saint Louis University,St. Louis,Undergraduate,,
23539,217,Bachelor of Arts in Political Science,Saint Louis University,St. Louis,Undergraduate,,
23540,217,Minor in Political Science,Saint Louis University,St. Louis,Undergraduate,,
23541,217,Bachelor of Science in Project Management,Saint Louis University,St. Louis,Undergraduate,,
23542,217,Bachelor of Arts in Psychology,Saint Louis University,St. Louis,Undergraduate,,
23543,217,Minor in Psychology,Saint Louis University,St. Louis,Undergraduate,,
23544,217,Bachelor of Science in Public Health,Saint Louis University,St. Louis,Undergraduate,,
23545,217,Minor in Public Health,Saint Louis University,St. Louis,Undergraduate,,
23546,217,Bachelor of Science in Radiation Therapy,Saint Louis University,St. Louis,Undergraduate,,
23547,217,Bachelor of Arts in Russian Studies,Saint Louis University,St. Louis,Undergraduate,,
23548,217,Minor in Russian Studies,Saint Louis University,St. Louis,Undergraduate,,
23549,217,Bachelor of Science in Security and Strategic Intelligence,Saint Louis University,St. Louis,Undergraduate,,
23550,217,Bachelor of Arts in Social Work,Saint Louis University,St. Louis,Undergraduate,,
23551,217,Bachelor of Science in Social Work,Saint Louis University,St. Louis,Undergraduate,,
