ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
34390,290,Minor in Applied Mathematics,Florida Institute of Technology,Melbourne,Undergraduate,,
34391,290,Minor in Astronomy/Astrophysics,Florida Institute of Technology,Melbourne,Associate,,
34392,290,Minor in Athletic Coaching,Florida Institute of Technology,Melbourne,Undergraduate,,
34393,290,Minor in Aviation Management,Florida Institute of Technology,Melbourne,Undergraduate,,
34394,290,Minor in Aviation Safety,Florida Institute of Technology,Melbourne,Undergraduate,,
34395,290,Minor in Biology,Florida Institute of Technology,Melbourne,Undergraduate,,
34396,290,Minor in Business Administration,Florida Institute of Technology,Melbourne,Undergraduate,,
34397,290,Minor in Chemistry,Florida Institute of Technology,Melbourne,Undergraduate,,
34398,290,Minor in Communication,Florida Institute of Technology,Melbourne,Undergraduate,,
34399,290,Minor in Computational Mathematics,Florida Institute of Technology,Melbourne,Undergraduate,,
34400,290,Minor in Computer Science,Florida Institute of Technology,Melbourne,Undergraduate,,
34401,290,Minor in Criminal Justice,Florida Institute of Technology,Melbourne,Undergraduate,,
34402,290,Minor in Earth Remote Sensing,Florida Institute of Technology,Melbourne,Undergraduate,,
34403,290,Minor in Economics,Florida Institute of Technology,Melbourne,Undergraduate,,
34404,290,Minor in Education,Florida Institute of Technology,Melbourne,Undergraduate,,
34405,290,Minor in Engineering,Florida Institute of Technology,Melbourne,Undergraduate,,
34406,290,Minor in Entrepreneurship,Florida Institute of Technology,Melbourne,Undergraduate,,
34407,290,Minor in Environmental Science,Florida Institute of Technology,Melbourne,Undergraduate,,
34408,290,Minor in Finance,Florida Institute of Technology,Melbourne,Undergraduate,,
34409,290,Minor in Flight Technology,Florida Institute of Technology,Melbourne,Undergraduate,,
34410,290,Minor in Forensic Psychology,Florida Institute of Technology,Melbourne,Undergraduate,,
34411,290,Minor in History,Florida Institute of Technology,Melbourne,Undergraduate,,
34412,290,Minor in Human Resources Management,Florida Institute of Technology,Melbourne,Undergraduate,,
34413,290,Minor in Humanities,Florida Institute of Technology,Melbourne,Undergraduate,,
34414,290,Minor in Interdisciplinary Science,Florida Institute of Technology,Melbourne,Undergraduate,,
34415,290,Minor in International Business,Florida Institute of Technology,Melbourne,Undergraduate,,
34416,290,Minor in Literature,Florida Institute of Technology,Melbourne,Undergraduate,,
34417,290,Minor in Management,Florida Institute of Technology,Melbourne,Undergraduate,,
34418,290,Minor in Management Information Systems,Florida Institute of Technology,Melbourne,Undergraduate,,
34419,290,Minor in Marketing,Florida Institute of Technology,Melbourne,Undergraduate,,
34420,290,Minor in Mathematical Sciences,Florida Institute of Technology,Melbourne,Undergraduate,,
34421,290,Minor in Meteorology,Florida Institute of Technology,Melbourne,Undergraduate,,
34422,290,Minor in Military History,Florida Institute of Technology,Melbourne,Undergraduate,,
34423,290,Minor in Military Science,Florida Institute of Technology,Melbourne,Undergraduate,,
34424,290,Minor in Music,Florida Institute of Technology,Melbourne,Undergraduate,,
34425,290,Minor in Nanoscience/Nanotechnology,Florida Institute of Technology,Melbourne,Undergraduate,,
34426,290,Minor in Oceanography,Florida Institute of Technology,Melbourne,Undergraduate,,
34427,290,Minor in Philosophy,Florida Institute of Technology,Melbourne,Undergraduate,,
34428,290,Minor in Physics,Florida Institute of Technology,Melbourne,Undergraduate,,
34429,290,Minor in Prelaw,Florida Institute of Technology,Melbourne,Undergraduate,,
34430,290,Minor in Psychology,Florida Institute of Technology,Melbourne,Undergraduate,,
34431,290,Minor in Pure Mathematics,Florida Institute of Technology,Melbourne,Undergraduate,,
34432,290,Minor in Space Sciences,Florida Institute of Technology,Melbourne,Undergraduate,,
34433,290,Minor in Sustainability,Florida Institute of Technology,Melbourne,Undergraduate,,
34434,290,Minor in Unmanned Aerial Systems,Florida Institute of Technology,Melbourne,Undergraduate,,
34435,291,Master of Arts in Communications and Public Relations,Saint Peter's University,Jersey City,Graduate,,
34436,291,Master of Arts and Master of Science in Industrial Organizational Psychology,Saint Peter's University,Jersey City,Graduate,,
34437,291,Master of Public Administration,Saint Peter's University,Jersey City,Graduate,,
34438,291,Master of Science in Health Science,Saint Peter's University,Jersey City,Graduate,,
34439,291,Master of Arts in Criminal Justice,Saint Peter's University,Jersey City,Graduate,,
34440,291,Master of Arts in Clinical Mental Health Counseling,Saint Peter's University,Jersey City,Graduate,,
34441,291,Master of Arts in Education,Saint Peter's University,Jersey City,Graduate,,
34442,291,Doctor of Education in K-12,Saint Peter's University,Jersey City,Doctoral,,
34443,291,Doctor of Education in Higher Education,Saint Peter's University,Jersey City,Doctoral,,
34444,291,Doctor of Philosophy in Educational Leadership (K-12),Saint Peter's University,Jersey City,Doctoral,,
34445,291,Master of Social Work,Saint Peter's University,Jersey City,Graduate,,
34446,291,Master of Business Administration,Saint Peter's University,Jersey City,Graduate,,
34447,291,Master of Business Administration and Master of Science in Accountancy,Saint Peter's University,Jersey City,Graduate,,
34448,291,Master of Science in Accountancy,Saint Peter's University,Jersey City,Graduate,,
34449,291,Master of Science in Business Analytics,Saint Peter's University,Jersey City,Graduate,,
34450,291,Master of Science in Cybersecurity,Saint Peter's University,Jersey City,Graduate,,
34451,291,Master of Science in Data Science,Saint Peter's University,Jersey City,Graduate,,
34452,291,Master of Science in Finance,Saint Peter's University,Jersey City,Graduate,,
34453,291,Master of Science in Information Sciences,Saint Peter's University,Jersey City,Graduate,,
34454,291,Master of Science in Marketing Science,Saint Peter's University,Jersey City,Graduate,,
34455,291,Doctor of Philosophy in Data Science,Saint Peter's University,Jersey City,Doctoral,,
34456,291,Doctor of Business Administration,Saint Peter's University,Jersey City,Doctoral,,
34457,291,Master of Science in Nursing,Saint Peter's University,Jersey City,Graduate,,
34458,291,Post-Master's Certificate in Adult Gerontology Nurse Practitioner,Saint Peter's University,Jersey City,Graduate-Certificate,,
34459,291,Bachelor of Arts in Africana Studies,Saint Peter's University,Jersey City,Undergraduate,,
34460,291,Bachelor of Science in Biochemistry,Saint Peter's University,Jersey City,Undergraduate,,
34461,291,Bachelor of Science in Biology,Saint Peter's University,Jersey City,Undergraduate,,
34462,291,Bachelor of Arts in Biology,Saint Peter's University,Jersey City,Undergraduate,,
34463,291,Bachelor of Science in Biotechnology,Saint Peter's University,Jersey City,Undergraduate,,
34464,291,Bachelor of Science in Business Administration,Saint Peter's University,Jersey City,Undergraduate,,
34465,291,Bachelor of Science in Chemistry,Saint Peter's University,Jersey City,Undergraduate,,
34466,291,Bachelor of Arts in Chemistry,Saint Peter's University,Jersey City,Undergraduate,,
34467,291,Bachelor of Arts in Communication,Saint Peter's University,Jersey City,Undergraduate,,
34468,291,Bachelor of Science in Computer Science,Saint Peter's University,Jersey City,Undergraduate,,
34469,291,Bachelor of Arts in Criminal Justice,Saint Peter's University,Jersey City,Undergraduate,,
34470,291,Bachelor of Science in Cybersecurity,Saint Peter's University,Jersey City,Undergraduate,,
34471,291,Bachelor of Arts in Economics,Saint Peter's University,Jersey City,Undergraduate,,
34472,291,Bachelor of Science in Economics,Saint Peter's University,Jersey City,Undergraduate,,
34473,291,Bachelor of Arts in Elementary Education,Saint Peter's University,Jersey City,Undergraduate,,
34474,291,Bachelor of Arts in English Literature,Saint Peter's University,Jersey City,Undergraduate,,
34475,291,Bachelor of Science in Environmental Science,Saint Peter's University,Jersey City,Undergraduate,,
34476,291,Bachelor of Arts in Fine Arts,Saint Peter's University,Jersey City,Undergraduate,,
34477,291,Bachelor of Science in Health Sciences,Saint Peter's University,Jersey City,Undergraduate,,
34478,291,Bachelor of Arts in History,Saint Peter's University,Jersey City,Undergraduate,,
34479,291,Bachelor of Science in International Business,Saint Peter's University,Jersey City,Undergraduate,,
34480,291,Bachelor of Arts in Journalism,Saint Peter's University,Jersey City,Undergraduate,,
34481,291,Bachelor of Arts in Latin American and Latino Studies,Saint Peter's University,Jersey City,Undergraduate,,
34482,291,Bachelor of Science in Marketing Management,Saint Peter's University,Jersey City,Undergraduate,,
34483,291,Bachelor of Science in Mathematics,Saint Peter's University,Jersey City,Undergraduate,,
34484,291,Bachelor of Arts in Mathematics,Saint Peter's University,Jersey City,Undergraduate,,
34485,291,Bachelor of Arts in Philosophy,Saint Peter's University,Jersey City,Undergraduate,,
34486,291,Bachelor of Science in Physics,Saint Peter's University,Jersey City,Undergraduate,,
34487,291,Bachelor of Arts in Physics,Saint Peter's University,Jersey City,Undergraduate,,
34488,291,Bachelor of Arts in Political Science,Saint Peter's University,Jersey City,Undergraduate,,
34489,291,Bachelor of Arts in Psychology,Saint Peter's University,Jersey City,Undergraduate,,
34490,291,Bachelor of Science in Psychology,Saint Peter's University,Jersey City,Undergraduate,,
34491,291,Bachelor of Arts in Social Justice,Saint Peter's University,Jersey City,Undergraduate,,
34492,291,Bachelor of Arts in Sociology,Saint Peter's University,Jersey City,Undergraduate,,
34493,291,Bachelor of Arts in Spanish,Saint Peter's University,Jersey City,Undergraduate,,
34494,291,Bachelor of Arts in Sports Management,Saint Peter's University,Jersey City,Undergraduate,,
34495,291,Bachelor of Arts in Theology,Saint Peter's University,Jersey City,Undergraduate,,
34496,291,Bachelor of Arts in Undeclared,Saint Peter's University,Jersey City,Undergraduate,,
34497,291,Bachelor of Arts in Urban Studies,Saint Peter's University,Jersey City,Undergraduate,,
34498,291,Bachelor of Arts in Visual Arts,Saint Peter's University,Jersey City,Undergraduate,,
34499,291,Minor in Accountancy,Saint Peter's University,Jersey City,Undergraduate,,
34500,291,Minor in Africana Studies,Saint Peter's University,Jersey City,Undergraduate,,
34501,291,Minor in American Studies,Saint Peter's University,Jersey City,Undergraduate,,
34502,291,Minor in Art History,Saint Peter's University,Jersey City,Undergraduate,,
34503,291,Minor in Biology,Saint Peter's University,Jersey City,Undergraduate,,
34504,291,Minor in Business Management,Saint Peter's University,Jersey City,Undergraduate,,
34505,291,Minor in Catholic Studies,Saint Peter's University,Jersey City,Undergraduate,,
34506,291,Minor in Chemistry,Saint Peter's University,Jersey City,Undergraduate,,
34507,291,Minor in Classical Civilization,Saint Peter's University,Jersey City,Associate,,
34508,291,Minor in Classical Languages,Saint Peter's University,Jersey City,Associate,,
34509,291,Minor in Communication,Saint Peter's University,Jersey City,Undergraduate,,
34510,291,Minor in Computer Science,Saint Peter's University,Jersey City,Undergraduate,,
34511,291,Minor in Creative Writing,Saint Peter's University,Jersey City,Undergraduate,,
34512,291,Minor in Criminology,Saint Peter's University,Jersey City,Undergraduate,,
34513,291,Minor in Cybersecurity,Saint Peter's University,Jersey City,Undergraduate,,
34514,291,Minor in Data Science,Saint Peter's University,Jersey City,Undergraduate,,
34515,291,Minor in Driver's Education,Saint Peter's University,Jersey City,Undergraduate,,
34516,291,Minor in Economics,Saint Peter's University,Jersey City,Undergraduate,,
